ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
7,maestría gestión administrativa,media,0.1494,0.0736,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 36,36,0.0436,tfidf=0.0336; bonus=0.0100,"Optimizar las capacidades para el mejor uso de la infraestructura de las empresas, instituciones de educación superior y centros de investigación, con el fin de incrementar su productividad, competitividad y capacidad de innovar en beneficio de sectores específicos. 2.2.4 Maestría en Ciencias Meta Los estudios de Maestría en Ciencias del TecNM tienen como meta contribuir a la generación y aplicación de conocimientos, con el fin de que los egresados sean agentes de cambio para el",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0036_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 32; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 36; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 39; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 44; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 204,204,0.1231,tfidf=0.1131; bonus=0.0100,"Además, tendría que separar para los otros los artículos o resúmenes clave que realmente todos necesitan leer y comprender. Preparación de la reunión de ventas del próximo mes. En cuanto al ítem 7, un enfoque posible de cuadrante II podría ser reunir a un pequeño grupo de sus subordinados y encargarles un análisis com pleto de las necesidades del personal de ventas, pidiéndoles recomendaciones que surjan de un trabajo completo de equipo con una fecha de entrega específica (al cabo de una semana o diez días), reservándose usted el tiempo suficiente para adaptarlas e implementar-las.",covey_2014_siete_habitos_a4fec75fe5_b0204_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 25,25,0.1117,tfidf=0.0917; bonus=0.0200,"XXIV Prólogo Por otro lado, hoy en día no es posible concebir a una amplia gama de trabajos sin mencionar la investigación. ¿Nos podemos imaginar a un gerente de mercadotecnia en cuya área no se efectúe investigación de mercados? ¿Cómo sabrían sus ejecutivos lo que sus clientes quieren?, ¿cómo conoce- rían su posición en el mercado? Realizan investigación por lo menos para estar al tanto de sus niveles de ventas y participación en el mercado. ¿Acaso nos podemos figurar a un ingeniero civil que pretenda construir un edificio, un puente o una casa sin que lleve a cabo un estudio del suelo?",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0025_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.0914,tfidf=0.0814; bonus=0.0100,"Permanecían detrás de la caja registradora y realizaban todas las ventas de las horas tranquilas. En la venta al detalle, la mitad del tiempo es de poca actividad, y la otra mitad, frenética.",covey_2014_siete_habitos_a4fec75fe5_b0144_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 204,204,0.0897,tfidf=0.0797; bonus=0.0100,"De este modo, al cabo de unos pocos meses, su secretaria o asistente ejecutiva podría encargarse del 80 al 90 por ciento de los ítems de la bandeja de «Entradas» y de la correspondencia, a menudo mucho mejor que usted mismo, simplemente porque usted está concentrado en las oportunidades del cuadrante II, en lugar de enterrarse bajo los problemas del cuadrante I. El gerente de ventas y las ventas del mes pasado. Un posible enfoque de cuadrante II del ítem 4 consistiría en elaborar toda la relación y el acuerdo de ejecución con ese gerente de ventas, para ver si se está aplicando el enfoque de cuadrante II.",covey_2014_siete_habitos_a4fec75fe5_b0204_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 201,201,0.066,tfidf=0.0560; bonus=0.0100,4. Tiene que hablar con el gerente de ventas sobre las ventas del mes pasado; su oficina está en el otro extremo del corredor (media hora). 5.,covey_2014_siete_habitos_a4fec75fe5_b0201_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 202,202,0.066,tfidf=0.0560; bonus=0.0100,"El res to de la mañana lo dedicaban a prepararse para la visita del gerente general y/o la reunión de la junta ejecutiva a las 14, o a abordar los problemas pendientes concernientes al producto X y a las ventas del mes pasado. Después del almuerzo, la tarde se dedica habitualmente a atender las cuestiones antes mencionadas que hubieran quedado irresueltas, y/o tratar de terminar con el resto de la correspondencia urgente e importante, a atender algunas de las cuestiones de la bandeja de «Entradas» y a resolver otros puntos importantes y urgentes que surgieran en el curso del día.",covey_2014_siete_habitos_a4fec75fe5_b0202_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.0656,tfidf=0.0556; bonus=0.0100,"También los animamos a cooperar y empatizar entre ellos, de modo que la mayoría pudiera alcanzar los resultados establecidos en sus acuerdos individuales de desempeño. En la reunión siguiente, que se realizó un año después, había presentes más de mil asociados de ventas, y aproximadamente ochocientos recibieron premios. Unos pocos individuos ganaron sobre la base de comparaciones, pero el programa se centró primordialmente en personas que alcanzaran los objetivos de desempeño que habían seleccionado para sí mismas, y en grupos que alcanzaran objetivos de equipo.",covey_2014_siete_habitos_a4fec75fe5_b0144_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
8,mercadotecnia ventas,baja,0.1231,0.0846,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.0636,tfidf=0.0536; bonus=0.0100,"No saben cómo acercarse a los clientes. No conocen el producto ni el proceso de ventas, y no tienen la habilidad necesaria para crear el matrimonio entre el producto y la necesidad». Hice lo que me indicaba.",covey_2014_siete_habitos_a4fec75fe5_b0144_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
9,modificar campaña,baja,0.1351,0.0783,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 103,103,0.1351,tfidf=0.1251; bonus=0.0100,"Es importante mencionar que las y los profesores que se encuentren en año sabático no deben ser evaluados. A.2 Propuesta de Instrumento con Criterios de Autoevaluación / Evaluación Departamental para profesores que imparten cursos de posgrado A continuación, se detalla una propuesta de los criterios de evaluación, ponderaciones y escalas que aplican a profesores que imparten cursos de posgrado, sin embargo, el CIPI tiene a libertad Página102 de modificar las mismas, considerando la realidad de los programas que se imparten en la institución, sin modificar el procedimiento mencionado en la sección A.1 del presente anexo. CRITERIO 1.",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0103_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"covey-2014-siete-habitos.pdf, p. 172; covey-2014-siete-habitos.pdf, p. 53; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 266; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 486; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 103",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
9,modificar campaña,baja,0.1351,0.0783,covey-2014-siete-habitos.pdf,pdf,p. 172,172,0.066,tfidf=0.0560; bonus=0.0100,"En una familia, por ejemplo, hay un cierto «clima» en el hogar, un cierto nivel positivo o negativo en las interacciones, de seguridad o inseguridad para expresar los sentimientos o hablar sobre las preocupaciones, de respeto o falta de respeto en la comunicación entre los miembros. Es posible que usted quiera modificar ese nivel. Tal vez aspira a crear un clima más positivo, más respetuoso, más abierto y confiado.",covey_2014_siete_habitos_a4fec75fe5_b0172_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 172; covey-2014-siete-habitos.pdf, p. 53; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 266; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 486; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 103",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
9,modificar campaña,baja,0.1351,0.0783,covey-2014-siete-habitos.pdf,pdf,p. 53,53,0.0657,tfidf=0.0557; bonus=0.0100,"Resulta sumamente liberador aceptar la idea de que podemos aprender nuevos métodos de influencia humana, en lugar de tratar de usar constante- mente los antiguos métodos inefectivos para «poner en orden» a los demás. Los problemas de la inexistencia de control suponen asumir la responsabilidad de modificar nuestras actitudes: sonreír, aceptar auténtica y pacíficamente esos problemas y aprender a vivir con ellos, aunque no nos gusten. De este modo no les otorgamos el poder de controlarnos.",covey_2014_siete_habitos_a4fec75fe5_b0053_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 172; covey-2014-siete-habitos.pdf, p. 53; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 266; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 486; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 103",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
9,modificar campaña,baja,0.1351,0.0783,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 266,266,0.0648,tfidf=0.0548; bonus=0.0100,"Por ejemplo, ante la pregunta: ¿qué sugerencias haría para mejorar al programa Estelar? Las respuestas: mejorar las canciones y la música, cambiar las canciones, incluir nuevas y mejores canciones, etc., se agruparían en la categoría o el patrón de res- puesta modificar la musicalización del programa. ¿En qué contextos puede administrarse o aplicarse un cuestionario? Los cuestionarios se aplican de dos maneras fundamentales: autoadministrado y por entrevista (per- sonal o telefónica).",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0266_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 172; covey-2014-siete-habitos.pdf, p. 53; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 266; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 486; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 103",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
